"Code","Symbol","Industry","Board"
"EWI","Italy Index MSCI Ishares","Unknown","AMEX"
"EWJ","Japan Index MSCI Ishares","Unknown","AMEX"
"EWK","Belgium Investable Mkt Idx MSCI Ishares","Unknown","AMEX"
"EWL","Switzerland Index MSCI Ishares","Unknown","AMEX"
"EWM","Malaysia Index MSCI Ishares","Unknown","AMEX"
"EWMD","S&P Midcap 400 Equal Weight Guggenheim","Unknown","AMEX"
"EWN","Netherlands Invstbl Mkt Idx MSCI Ishares","Unknown","AMEX"
"EWO","Austria Investable Mkt Idx MSCI Ishares","Unknown","AMEX"
"EWP","Spain Index MSCI Ishares","Unknown","AMEX"
"EWQ","France Index MSCI Ishares","Unknown","AMEX"
"EWRI","Russell 1000 Equal Weight Guggenheim","Unknown","AMEX"
"EWRM","Russell Midcap Equal Weight Guggenheim","Unknown","AMEX"
"EWRS","Russell 2000 Equal Weight Guggenheim","Unknown","AMEX"
"EWS","Singapore Index MSCI Ishares","Unknown","AMEX"
"EWSM","S&P Smallcap 600 Eq Wt Guggenheim","Unknown","AMEX"
"EWSS","Singapore Smallcap Fund MSCI Ishares","Unknown","AMEX"
"EWT","Taiwan Index MSCI Ishares","Unknown","AMEX"
"EWU","United Kingdom Index MSCI Ishares","Unknown","AMEX"
"EWUS","United Kingdom Smallcap Index Fund MSCI Ishares","Unknown","AMEX"
"EWV","Ultrashort MSCI Japan Proshares","Unknown","AMEX"
"EWW","Mexico Investable Mkt Idx MSCI Ishares","Unknown","AMEX"
"EWX","SPDR S&P Emrg Mkts Smallcap","Unknown","AMEX"
"EWY","South Korea Index MSCI Ishares","Unknown","AMEX"
"EWZ","Brazil Index MSCI Ishares","Unknown","AMEX"
"EWZS","Brazil Smallcap Index MSCI Ishares","Unknown","AMEX"
"EXE","Crexendo Inc","Unknown","AMEX"
"EXI","S&P Global Industrials Ishares","Unknown","AMEX"
"EXT","Total Earnings Wisdomtree","Unknown","AMEX"
"EZA","South Africa Index MSCI Ishares","Unknown","AMEX"
"EZJ","Ultra MSCI Japan Proshares","Unknown","AMEX"
"EZM","Midcap Earnings Wisdomtree","Unknown","AMEX"
"EZU","EMU Index MSCI Ishares","Unknown","AMEX"
"EZY","Largecap Value Wisdomtree","Unknown","AMEX"
"FAA","Airline ETF","Unknown","AMEX"
"FAB","Multi Cap Value Alphadex First Trust","Unknown","AMEX"
"FAD","Multi Cap Growth Alphadex First Trust","Unknown","AMEX"
"FAN","Global Wind Energy First Trust","Unknown","AMEX"
"FAS","Financial Bull 3X Direxion","Unknown","AMEX"
"FAUS","Australia Alphadex First Trust","Unknown","AMEX"
"FAX","Aberdeen Asia-Pacific","Unknown","AMEX"
"FAZ","Financial Bear 3X Direxion","Unknown","AMEX"
"FBG","Fisher Enhanced Big Cap Growth","Unknown","AMEX"
"FBT","NYSE Arca Biotech Index First Trust","Unknown","AMEX"
"FBZ","Brazil Alphadex First Trust","Unknown","AMEX"
"FCA","China Alphadex First Trust","Unknown","AMEX"
"FCAN","Canada Alphadex First Trust","Unknown","AMEX"
"FCG","ISE Revere Natural Gas First Trust","Unknown","AMEX"
"FCO","Aberdeen Global","Unknown","AMEX"
"FDD","Stoxx Euro Select Div First Trust","Unknown","AMEX"
"FDL","Mstar Div Leaders First Trust","Unknown","AMEX"
"FDM","DJ Select Microcap First Trust","Unknown","AMEX"
"FDN","DJ Internet Index First Trust","Unknown","AMEX"
"FDT","Dev Mkts Ex-US Alphadex First Trust","Unknown","AMEX"
"FDTS","Dev Mkts Ex-US SC Alphadex First Trust","Unknown","AMEX"
"FDV","Strategic Value Index First Trust","Unknown","AMEX"
"FEM","Emrg Mkts Alphadex First Trust","Unknown","AMEX"
"FEMS","Emrg Mkts SC Alphadex First Trust","Unknown","AMEX"
"FEN","Energy Income And Growth Fund","Unknown","AMEX"
"FEP","Europe Alphadex First Trust","Unknown","AMEX"
"FEU","SPDR Stoxx Europe 50","Unknown","AMEX"
"FEX","Largecap Core Alphadex First Trust","Unknown","AMEX"
"FEZ","SPDR Euro Stoxx 50","Unknown","AMEX"
"FFI","Fortune Diversified Industries","Unknown","AMEX"
"FFR","FTSE En Dev Mkts Rel Est First Trust","Unknown","AMEX"
"FFVX","Daily 6-Mo S&P 500 VIX ETN UBS E-Tracs","Unknown","AMEX"
"FGD","DJ Global Select Dividend First Trust","Unknown","AMEX"
"FGEM","Financial GEMS ETF Egshares","Unknown","AMEX"
"FGM","Germany Alphadex First Trust","Unknown","AMEX"
"FHK","Hong Kong Alphadex First Trust","Unknown","AMEX"
"FILL","Global Energy Producers MSCI Ishares","Unknown","AMEX"
"FINF","Short 30 Year Tips/Tsy Spread Proshares","Unknown","AMEX"
"FINU","Proshares Ultrapro Financials","Unknown","AMEX"
"FINZ","Proshares Ultrapro Short Financ","Unknown","AMEX"
"FIVZ","3-7 Year U.S. Treasury Index ETF Pimco","Unknown","AMEX"
"FIW","ISE Water Idx First Trust","Unknown","AMEX"
"FJP","Japan Alphadex First Trust","Unknown","AMEX"
"FKO","South Korea Alphadex First Trust","Unknown","AMEX"
"FKU","United Kingdom Alphadex First Trust","Unknown","AMEX"
"FLAT","US Trsy Flattener ETN Ipath","Unknown","AMEX"
"FLL","Full House Resorts","Unknown","AMEX"
"FLM","ISE Glbl Engnrg & Const First Trust","Unknown","AMEX"
"FLN","Latin America Alphadex First Trust","Unknown","AMEX"
"FLOT","Floating Rate Note Ishares","Unknown","AMEX"
"FLRN","SPDR Inv Gr Floating Rt ETF Barclays Capital","Unknown","AMEX"
"FLTR","Inverse Grade Floating Rt ETF Market Vectors","Unknown","AMEX"
"FM","Fleetmatics Group Plc.","Unknown","AMEX"
"FMK","Megacap Alphadex First Trust","Unknown","AMEX"
"FNI","ISE Chindia First Trust","Unknown","AMEX"
"FNIO","FTSE Nareit Industrl/Offc Cp Idx Ishares","Unknown","AMEX"
"FNK","Midcap Value Alphadex First Trust","Unknown","AMEX"
"FNX","Midcap Core Alphadex First Trust","Unknown","AMEX"
"FNY","Midcap Growth Alphadex First Trust","Unknown","AMEX"
"FOH","Frederick's Of Hollywood Group","Unknown","AMEX"
"FOIL","Aluminum Pure Beta ETN Ipath","Unknown","AMEX"
"FOL","Oil Bull S&P 500 Bear Factorshares","Unknown","AMEX"
"FPA","Asia Pacific Ex-Jap Alphadex First Trust","Unknown","AMEX"
"FPP","Fieldpoint Petroleum Corp.","Unknown","AMEX"
"FPP.W","Fieldpoint Petroleum Warrant","Unknown","AMEX"
"FPX","US Ipo Index First Trust","Unknown","AMEX"
"FRAK","Unconventl Oil & Gas ETF Market Vectors","Unknown","AMEX"
"FRD","Friedman Industries Inc.","Unknown","AMEX"
"FRI","S&P REIT Index First Trust","Unknown","AMEX"
"FRN","Frontier Markets Guggenheim","Unknown","AMEX"
"FRS","Frisch's Restaurants","Unknown","AMEX"
"FSA","2X Tbond Bull S&P 500 Bear Factorshares","Unknown","AMEX"
"FSE","2X S&P 500 Bull T-Bond Bear Factorshares","Unknown","AMEX"
"FSG","2X Gold Bull S&P 500 Bear Factorshares","Unknown","AMEX"
"FSI","Flexible Solutions International Inc.","Unknown","AMEX"
"FSP","Franklin Street Properties","Unknown","AMEX"
"FSU","2X S&P 500 Bull USD Bear Factorshares","Unknown","AMEX"
"FSZ","Switzerland Alphadex First Trust","Unknown","AMEX"
"FTA","Largecap Value Opp Alphadex First Trust","Unknown","AMEX"
"FTC","Largecap Growth Opp Alphadex First Trust","Unknown","AMEX"
"FTF","Franklin Templeton Limited Duration","Unknown","AMEX"
"FTW","Taiwan Alphadex First Trust","Unknown","AMEX"
"FTY","FTSE Nareit Real Estate 50 Ishares","Unknown","AMEX"
"FUD","CMCI Food TR ETN UBS E-Tracs","Unknown","AMEX"
"FUE","MLCX Biofuels Index TR ETN Elements","Unknown","AMEX"
"FVD","Value Line Dividend Index First Trust","Unknown","AMEX"
"FVI","Value Line Equity Allc Index First Trust","Unknown","AMEX"
"FVL","Value Line 100 ETF First Trust","Unknown","AMEX"
"FWDB","Madrona Global Bond ETF","Unknown","AMEX"
"FWDD","Madrona Domestic ETF","Unknown","AMEX"
"FWDI","Madrona International ETF","Unknown","AMEX"
"FWV","First West Virginia Bancorp","Unknown","AMEX"
"FXA","Australian Dollar Trust","Unknown","AMEX"
"FXB","British Pound Sterling Trust","Unknown","AMEX"
"FXC","Canadian Dollar Trust","Unknown","AMEX"
"FXCH","Chinese Renminbi Trust","Unknown","AMEX"
"FXD","Consumer Disc Alphadex First Trust","Unknown","AMEX"
"FXE","Euro Trust","Unknown","AMEX"
"FXF","Swiss Franc Trust","Unknown","AMEX"
"FXG","Consumer Staples Alphadex First Trust","Unknown","AMEX"
"FXH","Healthcare Alphadex First Trust","Unknown","AMEX"
"FXI","FTSE China 25 Index Fund Ishares","Unknown","AMEX"
"FXL","Technology Alphadex First Trust","Unknown","AMEX"
"FXN","Energy Alphadex First Trust","Unknown","AMEX"
"FXO","Financial Alphadex First Trust","Unknown","AMEX"
"FXP","Ultrashort FTSE China 25 Proshares","Unknown","AMEX"
"FXR","Indust/Producer Dur Alphadex First Trust","Unknown","AMEX"
"FXS","Swedish Krona Trust","Unknown","AMEX"
"FXU","Utilities Alphadex First Trust","Unknown","AMEX"
"FXY","Japanese Yen Trust","Unknown","AMEX"
"FXZ","Materials Alphadex First Trust","Unknown","AMEX"
"FYC","Smallcap Growth Alphadex First Trust","Unknown","AMEX"
"FYT","Smallcap Value Alphadex First Trust","Unknown","AMEX"
"FYX","Smallcap Core Alphadex First Trust","Unknown","AMEX"
"GAF","SPDR S&P Emrg Middle East & Africa","Unknown","AMEX"
"GAL","SPDR SSGA Global Allocation ETF","Unknown","AMEX"
"GASL","Nat Gas Bull 3X Rltd Direxion","Unknown","AMEX"
"GASX","Nat Gas Bear 3X Rltd Direxion","Unknown","AMEX"
"GASZ","Nat Gas Fut Contango ETN UBS E-Tracs","Unknown","AMEX"
"GAZ","DJ-UBS Natural Gas TR Sub-Idx ETN Ipath","Unknown","AMEX"
"GBB","GBP/USD Exchange Rate ETN Ipath","Unknown","AMEX"
"GBF","Government/Credit Bond Ishares","Unknown","AMEX"
"GBG","Great Basin Gold","Unknown","AMEX"
"GBR","New Concept Energy Inc","Unknown","AMEX"
"GCC","Continuous Commodity Index","Unknown","AMEX"
"GCE","CEF GS Connect ETN Claymore","Unknown","AMEX"
"GDAY","Proshares Ultra Australian Doll","Unknown","AMEX"
"GDX","Gold Miners ETF Market Vectors","Unknown","AMEX"
"GDXJ","Junior Gold Miners ETF Market Vectors","Unknown","AMEX"
"GERJ","Germany Smallcap ETF Market Vectors","Unknown","AMEX"
"GEX","Global Alternatve Energy ETF Market Vectors","Unknown","AMEX"
"GGEM","Consumer Goods GEMS ETF Egshares","Unknown","AMEX"
"GGGG","G-X Pure Gold Miners ETF","Unknown","AMEX"
"GGN","The Gabelli Global Goldn Natural Resources","Unknown","AMEX"
"GGN-A","Gabelli 6.625 Pfd A","Unknown","AMEX"
"GGOV","Germany Sov / Sub-Sov Debt ETF Proshares","Unknown","AMEX"
"GGR","Geoglobal Resources Inc.","Unknown","AMEX"
"GHM","Graham Corp.","Unknown","AMEX"
"GHYG","Global High Yield Corporate Bond Fund Ishares","Unknown","AMEX"
"GIG","Gigoptix Inc.","Unknown","AMEX"
"GII","SPDR FTSE Global Infra 100","Unknown","AMEX"
"GIVE","Advisorshares Global Echo ETF","Unknown","AMEX"
"GIY","Enhanced Core Bond Guggenheim","Unknown","AMEX"
"GLD","SPDR Gold","Unknown","AMEX"
"GLDX","G-X Gold Explorers ETF","Unknown","AMEX"
"GLJ","10+ Year Government/Credit Bond Ishares","Unknown","AMEX"
"GLL","Ultrashort Gold Proshares","Unknown","AMEX"
"GLO","Clough Global Opportunities Fund","Unknown","AMEX"
"GLOW","Glowpoint Inc","Unknown","AMEX"
"GLQ","Clough Global Equity Fund","Unknown","AMEX"
"GLTR","Physical Precious Metals Basket","Unknown","AMEX"
"GLU","Gabelli Global Utility","Unknown","AMEX"
"GLV","Clough Global Allocation Fund","Unknown","AMEX"
"GMF","SPDR S&P Emerging Asia Pacific","Unknown","AMEX"
"GMFS","SPDR S&P Smallcap EM Asia Pacific ETF","Unknown","AMEX"
"GML","SPDR S&P Emerging Latin America","Unknown","AMEX"
"GMM","SPDR S&P Emerging Markets","Unknown","AMEX"
"GMMB","Interm Munil Bond Straegyt Fund","Unknown","AMEX"
"GMO","General Moly Inc","Unknown","AMEX"
"GMTB","Core Bond Strategy Fund","Unknown","AMEX"
"GNAT","Global Natural Resources Wisdomtree","Unknown","AMEX"
"GNR","SPDR S&P Global Natural Resources","Unknown","AMEX"
"GOK","Geokinetics","Unknown","AMEX"
"GORO","Gold Resource Corp.","Unknown","AMEX"
"GOVT","US Trsy Bond Ishares","Unknown","AMEX"
"GPL","Great Panther Silver Limited","Unknown","AMEX"
"GPR","Geopetro Resources Co","Unknown","AMEX"
"GRC","Gorman-Rupp Company","Unknown","AMEX"
"GREK","G-X FTSE Greece 20 ETF","Unknown","AMEX"
"GRES","IQ Global Resources ETF","Unknown","AMEX"
"GRF","Eagle Capital Growth Fund","Unknown","AMEX"
"GRH","Greenhunter Energy Inc","Unknown","AMEX"
"GRH-C","Greenhunter Energy Inc 10% Seri","Unknown","AMEX"
"GRI","Global Realty Majors Cohen & Steers ETF","Unknown","AMEX"
"GRN","Global Carbon ETN Ipath","Unknown","AMEX"
"GRPC","Russell Growth At A Reasonable Price ETF","Unknown","AMEX"
"GRU","MLCX Grains Index TR ETN Elements","Unknown","AMEX"
"GRWN","Softs Pure Beta ETN Ipath","Unknown","AMEX"
"GRZ","Gold Reserve Inc","Unknown","AMEX"
"GSB","Globalscape","Unknown","AMEX"
"GSC","GS Connect S&P GSCI Enh Commodity TR ETN","Unknown","AMEX"
"GSG","S&P GSCI Commodity-Indexed Trust Ishares","Unknown","AMEX"
"GSP","S&P GSCI Total Return Index ETN Ipath","Unknown","AMEX"
"GSS","Golden Star Resources Ltd","Unknown","AMEX"
"GST","Gastar Exploration","Unknown","AMEX"
"GST-A","Gastar Exploration 8.625% Serie","Unknown","AMEX"
"GSV","Gold Standard Ventures Corp","Unknown","AMEX"
"GSX","Gasco Energy Inc","Unknown","AMEX"
"GSY","Enhanced Short Dur Bond ETF Guggenheim","Unknown","AMEX"
"GTAA","Cambria Global Tactical ETF","Unknown","AMEX"
"GTE","Gran Tierra Energy Inc.","Unknown","AMEX"
"GTIP","Global Inflation-Linked Bond Fund Ishares","Unknown","AMEX"
"GTU","Central Gold Trust","Unknown","AMEX"
"GUNR","Mstar Global Upstrm Nat Res ETF Flexshares","Unknown","AMEX"
"GUR","SPDR S&P Emerging Europe","Unknown","AMEX"
"GURU","Global X Top Guru Holdings Inde","Unknown","AMEX"
"GV","Goldfield Corp.","Unknown","AMEX"
"GVI","Interm Govt/Credit Bond Ishares","Unknown","AMEX"
"GVP","Gse Systems","Unknown","AMEX"
"GVT","Concen Largecap Value Strategy Fund","Unknown","AMEX"
"GWL","SPDR S&P World Ex-US","Unknown","AMEX"
"GWO","CS Global Warming ETN Elements","Unknown","AMEX"
"GWX","SPDR S&P Smallcap International","Unknown","AMEX"
"GXC","SPDR S&P China","Unknown","AMEX"
"GXF","G-X FTSE Nordic Region ETF","Unknown","AMEX"
"GXG","G-X FTSE Colombia 20 ETF","Unknown","AMEX"
"GYLD","Arrow DJ Global Yield ETF","Unknown","AMEX"
"HAO","China Smallcap Guggenheim","Unknown","AMEX"
"HAP","Rve Hard Assets Prod ETF Market Vectors","Unknown","AMEX"
"HBTA","Russell 1000 High Beta ETF","Unknown","AMEX"
"HDG","Hedge Replication ETF Proshares","Unknown","AMEX"
"HDGE","Active Bear ETF","Unknown","AMEX"
"HDIV","Russell High Dividend Yield ETF","Unknown","AMEX"
"HDV","High Dividend Equity Ishares","Unknown","AMEX"
"HEB","Hemispherx Biopharma","Unknown","AMEX"
"HECO","Huntington Ecological Strategy","Unknown","AMEX"
"HEDJ","Intl Hedged Equity Wisdomtree","Unknown","AMEX"
"HEVY","Industrial Metals Pure Beta ETN Ipath","Unknown","AMEX"
"HFB","Merrill Lynch & Co.","Unknown","AMEX"
"HGEM","Healthcare GEMS ETF Egshares","Unknown","AMEX"
"HGI","Intl Multi-Asset Inc Guggenheim","Unknown","AMEX"
"HH","Hooper Holmes","Unknown","AMEX"
"HILO","Low Volatility EM Dividend ETF Egshares","Unknown","AMEX"
"HKN","Hkn","Unknown","AMEX"
"HLM.P","Hillman Gr Cap 11.6","Unknown","AMEX"
"HMG","Hmg/Courtland Properties","Unknown","AMEX"
"HMTM","Russell 1000 High Momentum ETF","Unknown","AMEX"
"HNW","Pioneer Diversified High Income Trust","Unknown","AMEX"
"HRT","Arrhythmia Research Technology Inc.","Unknown","AMEX"
"HTM","U.S. Geothermal Inc.","Unknown","AMEX"
"HUSA","Houston American Energy Corp.","Unknown","AMEX"
"HUSE","Huntington US Equity Rotation S","Unknown","AMEX"
"HVOL","Russell 1000 High Volatility ETF","Unknown","AMEX"
"HWG","Hallwood Group Inc.","Unknown","AMEX"
"HYD","High-Yield Muni ETF Market Vectors","Unknown","AMEX"
"HYEM","Emrg Mkts High Yield Bd ETF Market Vectors","Unknown","AMEX"
"HYG","Iboxx $ High Yield Corporate Bd Ishares","Unknown","AMEX"
"HYLD","Peritus High Yield ETF","Unknown","AMEX"
"HYMB","SPDR S&P High Yield Municipal Bd","Unknown","AMEX"
"HYS","0-5 Year Hi Yld Corp Bond Idx ETF Pimco","Unknown","AMEX"
"HYXU","Global Ex-US High Yield Corp Bond Fund Ishares","Unknown","AMEX"
"IAF","Aberdeen Australia Equity Fund Inc","Unknown","AMEX"
"IAI","DJ US Broker-Dealers Ishares","Unknown","AMEX"
"IAK","DJ US Insurance Ishares","Unknown","AMEX"
"IAT","DJ US Regional Banks Ishares","Unknown","AMEX"
"IAU","Gold Trust Ishares","Unknown","AMEX"
"IBIO","Ibio","Unknown","AMEX"
"IBND","SPDR Intl Corp Bond Barclays Capital","Unknown","AMEX"
"ICF","Realty Majors Cohen & Steers Ishares","Unknown","AMEX"
"ICH","Investors Capital Holdings","Unknown","AMEX"
"ICI","Optimized Currency Carry ETN Ipath","Unknown","AMEX"
"ICN","Indian Rupee Dreyfus Wisdomtree","Unknown","AMEX"
"IDHB","S&P Intl Dev High Beta Powershares","Unknown","AMEX"
"IDHQ","S&P Intl Dev High Quality Powershares","Unknown","AMEX"
"IDI","Searchmedia Holdings","Unknown","AMEX"
"IDI.W","Searchmedia Hldg Ltd","Unknown","AMEX"
"IDLV","S&P Intl Dev Low Volatility Powershares","Unknown","AMEX"
"IDN","Intellicheck Mobilisia","Unknown","AMEX"
"IDU","DJ US Utilities Ishares","Unknown","AMEX"
"IDV","DJ Intl Select Div Idx Ishares","Unknown","AMEX"
"IDX","Indonesia Index ETF Market Vectors","Unknown","AMEX"
"IDXJ","Indonesia Smallcap ETF Market Vectors","Unknown","AMEX"
"IEC","Iec Electronics","Unknown","AMEX"
"IEF","7-10 Yr Trsy Ishares","Unknown","AMEX"
"IEI","3-7 Year Treasury Bond Ishares","Unknown","AMEX"
"IEO","DJ US Oil & Gas Ex Index Ishares","Unknown","AMEX"
"IEV","S&P Europe 350 Index Ishares","Unknown","AMEX"
"IEZ","DJ US Oil Equipment Index Ishares","Unknown","AMEX"
"IF","Aberdeen Indonesia Fund","Unknown","AMEX"
"IFMI","Institutional Financial Markets","Unknown","AMEX"
"IFO","Spx Lasers","Unknown","AMEX"
"IG","Igi Laboratories","Unknown","AMEX"
"IGC","India Globalization Capital Inc.","Unknown","AMEX"
"IGC.U","India Globalization Capital Inc.","Unknown","AMEX"
"IGC.W","India Globalization Capital","Unknown","AMEX"
"IGE","S&P Natural Resources North Amer Ishares","Unknown","AMEX"
"IGEM","Industrials GEMS ETF Egshares","Unknown","AMEX"
"IGF","S&P Global Infrastructure Index Ishares","Unknown","AMEX"
"IGM","S&P Technology North Amer Ishares","Unknown","AMEX"
"IGN","S&P Tech-Multimd Ntwk North Amer Ishares","Unknown","AMEX"
"IGS","Short Investment Grade Corp Proshares","Unknown","AMEX"
"IGU","Ultra Investment Grade Corp Proshares","Unknown","AMEX"
"IGV","S&P Tech-Software North Amer Ishares","Unknown","AMEX"
"IHE","DJ US Pharmaceuticals Ishares","Unknown","AMEX"
"IHF","DJ US Healthcare Provider Ishares","Unknown","AMEX"
"IHI","DJ US Medical Devices Ishares","Unknown","AMEX"
"IHT","Innsuites Hospitality Trust","Unknown","AMEX"
"IHY","Intl High Yield Bond ETF Market Vectors","Unknown","AMEX"
"IJH","S&P Midcap 400 Index Ishares","Unknown","AMEX"
"IJJ","S&P Midcap 400 Value Index Ishares","Unknown","AMEX"
"IJK","S&P Midcap 400 Growth Index Ishares","Unknown","AMEX"
"IJR","S&P Smallcap 600 Index Ishares","Unknown","AMEX"
"IJS","S&P Smallcap 600 Value Index Ishares","Unknown","AMEX"
"IJT","S&P Smallcap 600 Growth Ishares","Unknown","AMEX"
"ILB","Global Advantage Inflation-Linked Bd Strat Fd Pi","Unknown","AMEX"
"ILF","S&P Latin Amer 40 Index Ishares","Unknown","AMEX"
"IMH","Impac Mortgage Holdings","Unknown","AMEX"
"IMO","Imperial Oil Limited","Unknown","AMEX"
"IMUC","Immunocellular Thera","Unknown","AMEX"
"INCO","India Consumer Egshares","Unknown","AMEX"
"INDA","India Index Fund MSCI Ishares","Unknown","AMEX"
"INDL","India Bull 3X Direxion","Unknown","AMEX"
"INDZ","India Bear 3X Direxion","Unknown","AMEX"
"INFL","DB US Inflation ETN Powershares","Unknown","AMEX"
"INFU","Infusystems Holdings","Unknown","AMEX"
"INKM","SPDR SSGA Income Allocation ETF","Unknown","AMEX"
"INO","Inovio Pharmaceuticals","Unknown","AMEX"
"INP","India Index ETN MSCI Ipath","Unknown","AMEX"
"INR","INR/USD ETN Market Vectors","Unknown","AMEX"
"INS","Intelligent Systems Corp.","Unknown","AMEX"
"INSD","Largecap Insider Sentiment Direxion","Unknown","AMEX"
"INUV","Inuvo Inc","Unknown","AMEX"
"INV","Innovaro Inc","Unknown","AMEX"
"INXX","India Infrastructure Egshares","Unknown","AMEX"
"INY","SPDR NY Muni Bd Barclays Capital","Unknown","AMEX"
"IOIL","IQ Global Oil Smallcap ETF","Unknown","AMEX"
"IOO","S&P Global 100 Index Ishares","Unknown","AMEX"
"IOT","Income Opportunity Realty Trust","Unknown","AMEX"
"IPAL","2X Inverse Palladium ETN Velocityshares","Unknown","AMEX"
"IPB","Merrill Lynch & Co.","Unknown","AMEX"
"IPD","SPDR S&P Cons Disc Sector International","Unknown","AMEX"
"IPE","SPDR Tips Barclays Capital","Unknown","AMEX"
"IPF","SPDR S&P Financial Sector International","Unknown","AMEX"
"IPFF","S&P Intl Preferred Stock Index Ishares","Unknown","AMEX"
"IPK","SPDR S&P Technology Sector International","Unknown","AMEX"
"IPLT","2X Inverse Platinum ETN Velocityshares","Unknown","AMEX"
"IPN","SPDR S&P Industrial Sector International","Unknown","AMEX"
"IPS","SPDR S&P Cons Stapl Sector International","Unknown","AMEX"
"IPT","Iparty Corp.","Unknown","AMEX"
"IPU","SPDR S&P Utilities Sector International","Unknown","AMEX"
"IPW","SPDR S&P Energy Sector International","Unknown","AMEX"
"IRV","SPDR S&P Materials Sector International","Unknown","AMEX"
"IRY","SPDR S&P Healthcare Sector International","Unknown","AMEX"
"ISI","S&P 1500 Index Ishares","Unknown","AMEX"
"ISL","Aberdeen Israel Fund","Unknown","AMEX"
"ISR","Isoray","Unknown","AMEX"
"IST","SPDR S&P Telecom Sector International","Unknown","AMEX"
"ITA","DJ US Aerospace & Defense Ishares","Unknown","AMEX"
"ITB","DJ US Home Construction Ishares","Unknown","AMEX"
"ITE","SPDR Interm-Term Trs Barclays Capital","Unknown","AMEX"
"ITF","S&P/Topix 150 Index Ishares","Unknown","AMEX"
"ITI","Iteris","Unknown","AMEX"
"ITIP","Intl Inflation-Linked Bond Fund Ishares","Unknown","AMEX"
"ITLT","DB 3X Italian Treas Bond ETN Powershares","Unknown","AMEX"
"ITLY","DB Italian Treas Bond ETN Powershares","Unknown","AMEX"
"ITM","Intermediate Muni ETF Market Vectors","Unknown","AMEX"
"ITR","SPDR Interm-Term Corp Bnd Barclays Capital","Unknown","AMEX"
"IVE","S&P 500 Value Index Ishares","Unknown","AMEX"
"IVOG","S&P Midcap 400 Growth Idx ETF Vanguard","Unknown","AMEX"
"IVOO","S&P Midcap 400 Index ETF Vanguard","Unknown","AMEX"
"IVOP","S&P 500 VIX Inverse ST Fut ETN II Ipath","Unknown","AMEX"
"IVOV","S&P Midcap 400 Value Index ETF Vanguard","Unknown","AMEX"
"IVV","S&P 500 Index Ishares","Unknown","AMEX"
"IVW","S&P 500 Growth Index Ishares","Unknown","AMEX"
"IWB","Russell 1000 Index Ishares","Unknown","AMEX"
"IWC","Russell Microcap Index Ishares","Unknown","AMEX"
"IWD","Russell 1000 Value Index Ishares","Unknown","AMEX"
"IWF","Russell 1000 Growth Index Ishares","Unknown","AMEX"
"IWL","Russell Top 200 Index Ishares","Unknown","AMEX"
